              x              v
   8.406159e-01   1.591465e-01
   8.407159e-01   1.590467e-01
   8.408159e-01   1.589469e-01
   8.409159e-01   1.588471e-01
   8.410159e-01   1.587474e-01
   8.411159e-01   1.586476e-01
   8.412159e-01   1.585478e-01
   8.413159e-01   1.584480e-01
   8.414159e-01   1.583482e-01
   8.415158e-01   1.582484e-01
   8.416158e-01   1.581486e-01
   8.417158e-01   1.580488e-01
   8.418158e-01   1.579490e-01
   8.419158e-01   1.578492e-01
   8.420158e-01   1.577494e-01
   8.421158e-01   1.576496e-01
   8.422158e-01   1.575498e-01
   8.423158e-01   1.574500e-01
   8.424158e-01   1.573502e-01
   8.425157e-01   1.572504e-01
   8.426157e-01   1.571506e-01
   8.427157e-01   1.570508e-01
   8.428157e-01   1.569510e-01
   8.429157e-01   1.568512e-01
   8.430157e-01   1.567515e-01
   8.431157e-01   1.566517e-01
   8.432157e-01   1.565519e-01
   8.433157e-01   1.564521e-01
   8.434157e-01   1.563523e-01
   8.435156e-01   1.562525e-01
   8.436156e-01   1.561527e-01
   8.437156e-01   1.560529e-01
   8.438156e-01   1.559531e-01
   8.439156e-01   1.558533e-01
   8.440156e-01   1.557535e-01
   8.441156e-01   1.556537e-01
   8.442156e-01   1.555539e-01
   8.443156e-01   1.554541e-01
   8.444156e-01   1.553543e-01
   8.445155e-01   1.552545e-01
   8.446155e-01   1.551547e-01
   8.447155e-01   1.550549e-01
   8.448155e-01   1.549551e-01
   8.449155e-01   1.548553e-01
   8.450155e-01   1.547555e-01
   8.451155e-01   1.546557e-01
   8.452155e-01   1.545559e-01
   8.453155e-01   1.544561e-01
   8.454155e-01   1.543563e-01
   8.455154e-01   1.542565e-01
   8.456154e-01   1.541566e-01
   8.457154e-01   1.540568e-01
   8.458154e-01   1.539570e-01
   8.459154e-01   1.538572e-01
   8.460154e-01   1.537574e-01
   8.461154e-01   1.536576e-01
   8.462154e-01   1.535578e-01
   8.463154e-01   1.534580e-01
   8.464154e-01   1.533582e-01
   8.465153e-01   1.532584e-01
   8.466153e-01   1.531586e-01
   8.467153e-01   1.530588e-01
   8.468153e-01   1.529590e-01
   8.469153e-01   1.528592e-01
   8.470153e-01   1.527594e-01
   8.471153e-01   1.526596e-01
   8.472153e-01   1.525598e-01
   8.473153e-01   1.524600e-01
   8.474153e-01   1.523602e-01
   8.475152e-01   1.522604e-01
   8.476152e-01   1.521606e-01
   8.477152e-01   1.520607e-01
   8.478152e-01   1.519609e-01
   8.479152e-01   1.518611e-01
   8.480152e-01   1.517613e-01
   8.481152e-01   1.516615e-01
   8.482152e-01   1.515617e-01
   8.483152e-01   1.514619e-01
   8.484152e-01   1.513621e-01
   8.485151e-01   1.512623e-01
   8.486151e-01   1.511625e-01
   8.487151e-01   1.510627e-01
   8.488151e-01   1.509629e-01
   8.489151e-01   1.508630e-01
   8.490151e-01   1.507632e-01
   8.491151e-01   1.506634e-01
   8.492151e-01   1.505636e-01
   8.493151e-01   1.504638e-01
   8.494151e-01   1.503640e-01
   8.495150e-01   1.502642e-01
   8.496150e-01   1.501644e-01
   8.497150e-01   1.500646e-01
   8.498150e-01   1.499647e-01
   8.499150e-01   1.498649e-01
   8.500150e-01   1.497651e-01
   8.501150e-01   1.496653e-01
   8.502150e-01   1.495655e-01
   8.503150e-01   1.494657e-01
   8.504150e-01   1.493659e-01
   8.505149e-01   1.492661e-01
   8.506149e-01   1.491662e-01
   8.507149e-01   1.490664e-01
   8.508149e-01   1.489666e-01
   8.509149e-01   1.488668e-01
   8.510149e-01   1.487670e-01
   8.511149e-01   1.486672e-01
   8.512149e-01   1.485674e-01
   8.513149e-01   1.484675e-01
   8.514149e-01   1.483677e-01
   8.515148e-01   1.482679e-01
   8.516148e-01   1.481681e-01
   8.517148e-01   1.480683e-01
   8.518148e-01   1.479685e-01
   8.519148e-01   1.478687e-01
   8.520148e-01   1.477688e-01
   8.521148e-01   1.476690e-01
   8.522148e-01   1.475692e-01
   8.523148e-01   1.474694e-01
   8.524148e-01   1.473696e-01
   8.525147e-01   1.472698e-01
   8.526147e-01   1.471699e-01
   8.527147e-01   1.470701e-01
   8.528147e-01   1.469703e-01
   8.529147e-01   1.468705e-01
   8.530147e-01   1.467707e-01
   8.531147e-01   1.466709e-01
   8.532147e-01   1.465710e-01
   8.533147e-01   1.464712e-01
   8.534147e-01   1.463714e-01
   8.535146e-01   1.462716e-01
   8.536146e-01   1.461718e-01
   8.537146e-01   1.460719e-01
   8.538146e-01   1.459721e-01
   8.539146e-01   1.458723e-01
   8.540146e-01   1.457725e-01
   8.541146e-01   1.456727e-01
   8.542146e-01   1.455728e-01
   8.543146e-01   1.454730e-01
   8.544146e-01   1.453732e-01
   8.545145e-01   1.452734e-01
   8.546145e-01   1.451736e-01
   8.547145e-01   1.450737e-01
   8.548145e-01   1.449739e-01
   8.549145e-01   1.448741e-01
   8.550145e-01   1.447743e-01
   8.551145e-01   1.446745e-01
   8.552145e-01   1.445746e-01
   8.553145e-01   1.444748e-01
   8.554145e-01   1.443750e-01
   8.555144e-01   1.442752e-01
   8.556144e-01   1.441753e-01
   8.557144e-01   1.440755e-01
   8.558144e-01   1.439757e-01
   8.559144e-01   1.438759e-01
   8.560144e-01   1.437760e-01
   8.561144e-01   1.436762e-01
   8.562144e-01   1.435764e-01
   8.563144e-01   1.434766e-01
   8.564144e-01   1.433767e-01
   8.565143e-01   1.432769e-01
   8.566143e-01   1.431771e-01
   8.567143e-01   1.430773e-01
   8.568143e-01   1.429774e-01
   8.569143e-01   1.428776e-01
   8.570143e-01   1.427778e-01
   8.571143e-01   1.426780e-01
   8.572143e-01   1.425781e-01
   8.573143e-01   1.424783e-01
   8.574143e-01   1.423785e-01
   8.575142e-01   1.422787e-01
   8.576142e-01   1.421788e-01
   8.577142e-01   1.420790e-01
   8.578142e-01   1.419792e-01
   8.579142e-01   1.418794e-01
   8.580142e-01   1.417795e-01
   8.581142e-01   1.416797e-01
   8.582142e-01   1.415799e-01
   8.583142e-01   1.414800e-01
   8.584142e-01   1.413802e-01
   8.585141e-01   1.412804e-01
   8.586141e-01   1.411806e-01
   8.587141e-01   1.410807e-01
   8.588141e-01   1.409809e-01
   8.589141e-01   1.408811e-01
   8.590141e-01   1.407812e-01
   8.591141e-01   1.406814e-01
   8.592141e-01   1.405816e-01
   8.593141e-01   1.404818e-01
   8.594141e-01   1.403819e-01
   8.595140e-01   1.402821e-01
   8.596140e-01   1.401823e-01
   8.597140e-01   1.400824e-01
   8.598140e-01   1.399826e-01
   8.599140e-01   1.398828e-01
   8.600140e-01   1.397829e-01
   8.601140e-01   1.396831e-01
   8.602140e-01   1.395833e-01
   8.603140e-01   1.394834e-01
   8.604140e-01   1.393836e-01
   8.605139e-01   1.392838e-01
   8.606139e-01   1.391839e-01
   8.607139e-01   1.390841e-01
   8.608139e-01   1.389843e-01
   8.609139e-01   1.388845e-01
   8.610139e-01   1.387846e-01
   8.611139e-01   1.386848e-01
   8.612139e-01   1.385850e-01
   8.613139e-01   1.384851e-01
   8.614139e-01   1.383853e-01
   8.615138e-01   1.382854e-01
   8.616138e-01   1.381856e-01
   8.617138e-01   1.380858e-01
   8.618138e-01   1.379859e-01
   8.619138e-01   1.378861e-01
   8.620138e-01   1.377863e-01
   8.621138e-01   1.376864e-01
   8.622138e-01   1.375866e-01
   8.623138e-01   1.374868e-01
   8.624138e-01   1.373869e-01
   8.625137e-01   1.372871e-01
   8.626137e-01   1.371873e-01
   8.627137e-01   1.370874e-01
   8.628137e-01   1.369876e-01
   8.629137e-01   1.368878e-01
   8.630137e-01   1.367879e-01
   8.631137e-01   1.366881e-01
   8.632137e-01   1.365882e-01
   8.633137e-01   1.364884e-01
   8.634137e-01   1.363886e-01
   8.635136e-01   1.362887e-01
   8.636136e-01   1.361889e-01
   8.637136e-01   1.360891e-01
   8.638136e-01   1.359892e-01
   8.639136e-01   1.358894e-01
   8.640136e-01   1.357895e-01
   8.641136e-01   1.356897e-01
   8.642136e-01   1.355899e-01
   8.643136e-01   1.354900e-01
   8.644136e-01   1.353902e-01
   8.645135e-01   1.352903e-01
   8.646135e-01   1.351905e-01
   8.647135e-01   1.350907e-01
   8.648135e-01   1.349908e-01
   8.649135e-01   1.348910e-01
   8.650135e-01   1.347911e-01
   8.651135e-01   1.346913e-01
   8.652135e-01   1.345915e-01
   8.653135e-01   1.344916e-01
   8.654135e-01   1.343918e-01
   8.655134e-01   1.342919e-01
   8.656134e-01   1.341921e-01
   8.657134e-01   1.340923e-01
   8.658134e-01   1.339924e-01
   8.659134e-01   1.338926e-01
   8.660134e-01   1.337927e-01
   8.661134e-01   1.336929e-01
   8.662134e-01   1.335931e-01
   8.663134e-01   1.334932e-01
   8.664134e-01   1.333934e-01
   8.665133e-01   1.332935e-01
   8.666133e-01   1.331937e-01
   8.667133e-01   1.330938e-01
   8.668133e-01   1.329940e-01
   8.669133e-01   1.328941e-01
   8.670133e-01   1.327943e-01
   8.671133e-01   1.326945e-01
   8.672133e-01   1.325946e-01
   8.673133e-01   1.324948e-01
   8.674133e-01   1.323949e-01
   8.675132e-01   1.322951e-01
   8.676132e-01   1.321952e-01
   8.677132e-01   1.320954e-01
   8.678132e-01   1.319955e-01
   8.679132e-01   1.318957e-01
   8.680132e-01   1.317959e-01
   8.681132e-01   1.316960e-01
   8.682132e-01   1.315962e-01
   8.683132e-01   1.314963e-01
   8.684132e-01   1.313965e-01
   8.685131e-01   1.312966e-01
   8.686131e-01   1.311968e-01
   8.687131e-01   1.310969e-01
   8.688131e-01   1.309971e-01
   8.689131e-01   1.308972e-01
   8.690131e-01   1.307974e-01
   8.691131e-01   1.306975e-01
   8.692131e-01   1.305977e-01
   8.693131e-01   1.304979e-01
   8.694131e-01   1.303980e-01
   8.695130e-01   1.302982e-01
   8.696130e-01   1.301983e-01
   8.697130e-01   1.300985e-01
   8.698130e-01   1.299986e-01
   8.699130e-01   1.298988e-01
   8.700130e-01   1.297989e-01
   8.701130e-01   1.296991e-01
   8.702130e-01   1.295992e-01
   8.703130e-01   1.294994e-01
   8.704130e-01   1.293995e-01
   8.705129e-01   1.292997e-01
   8.706129e-01   1.291998e-01
   8.707129e-01   1.291000e-01
   8.708129e-01   1.290001e-01
   8.709129e-01   1.289003e-01
   8.710129e-01   1.288004e-01
   8.711129e-01   1.287006e-01
   8.712129e-01   1.286007e-01
   8.713129e-01   1.285009e-01
   8.714129e-01   1.284010e-01
   8.715128e-01   1.283012e-01
   8.716128e-01   1.282013e-01
   8.717128e-01   1.281015e-01
   8.718128e-01   1.280016e-01
   8.719128e-01   1.279018e-01
   8.720128e-01   1.278019e-01
   8.721128e-01   1.277021e-01
   8.722128e-01   1.276022e-01
   8.723128e-01   1.275023e-01
   8.724128e-01   1.274025e-01
   8.725127e-01   1.273026e-01
   8.726127e-01   1.272028e-01
   8.727127e-01   1.271029e-01
   8.728127e-01   1.270031e-01
   8.729127e-01   1.269032e-01
   8.730127e-01   1.268034e-01
   8.731127e-01   1.267035e-01
   8.732127e-01   1.266037e-01
   8.733127e-01   1.265038e-01
   8.734127e-01   1.264040e-01
   8.735126e-01   1.263041e-01
   8.736126e-01   1.262042e-01
   8.737126e-01   1.261044e-01
   8.738126e-01   1.260045e-01
   8.739126e-01   1.259047e-01
   8.740126e-01   1.258048e-01
   8.741126e-01   1.257050e-01
   8.742126e-01   1.256051e-01
   8.743126e-01   1.255053e-01
   8.744126e-01   1.254054e-01
   8.745125e-01   1.253056e-01
   8.746125e-01   1.252057e-01
   8.747125e-01   1.251058e-01
   8.748125e-01   1.250060e-01
   8.749125e-01   1.249061e-01
   8.750125e-01   1.248063e-01
   8.751125e-01   1.247064e-01
   8.752125e-01   1.246066e-01
   8.753125e-01   1.245067e-01
   8.754125e-01   1.244068e-01
   8.755124e-01   1.243070e-01
   8.756124e-01   1.242071e-01
   8.757124e-01   1.241073e-01
   8.758124e-01   1.240074e-01
   8.759124e-01   1.239075e-01
   8.760124e-01   1.238077e-01
   8.761124e-01   1.237078e-01
   8.762124e-01   1.236080e-01
   8.763124e-01   1.235081e-01
   8.764124e-01   1.234083e-01
   8.765123e-01   1.233084e-01
   8.766123e-01   1.232085e-01
   8.767123e-01   1.231087e-01
   8.768123e-01   1.230088e-01
   8.769123e-01   1.229090e-01
   8.770123e-01   1.228091e-01
   8.771123e-01   1.227092e-01
   8.772123e-01   1.226094e-01
   8.773123e-01   1.225095e-01
   8.774123e-01   1.224097e-01
   8.775122e-01   1.223098e-01
   8.776122e-01   1.222099e-01
   8.777122e-01   1.221101e-01
   8.778122e-01   1.220102e-01
   8.779122e-01   1.219103e-01
   8.780122e-01   1.218105e-01
   8.781122e-01   1.217106e-01
   8.782122e-01   1.216108e-01
   8.783122e-01   1.215109e-01
   8.784122e-01   1.214110e-01
   8.785121e-01   1.213112e-01
   8.786121e-01   1.212113e-01
   8.787121e-01   1.211115e-01
   8.788121e-01   1.210116e-01
   8.789121e-01   1.209117e-01
   8.790121e-01   1.208119e-01
   8.791121e-01   1.207120e-01
   8.792121e-01   1.206121e-01
   8.793121e-01   1.205123e-01
   8.794121e-01   1.204124e-01
   8.795120e-01   1.203125e-01
   8.796120e-01   1.202127e-01
   8.797120e-01   1.201128e-01
   8.798120e-01   1.200130e-01
   8.799120e-01   1.199131e-01
   8.800120e-01   1.198132e-01
   8.801120e-01   1.197134e-01
   8.802120e-01   1.196135e-01
   8.803120e-01   1.195136e-01
   8.804120e-01   1.194138e-01
   8.805119e-01   1.193139e-01
   8.806119e-01   1.192140e-01
   8.807119e-01   1.191142e-01
   8.808119e-01   1.190143e-01
   8.809119e-01   1.189144e-01
   8.810119e-01   1.188146e-01
   8.811119e-01   1.187147e-01
   8.812119e-01   1.186148e-01
   8.813119e-01   1.185150e-01
   8.814119e-01   1.184151e-01
   8.815118e-01   1.183152e-01
   8.816118e-01   1.182154e-01
   8.817118e-01   1.181155e-01
   8.818118e-01   1.180156e-01
   8.819118e-01   1.179158e-01
   8.820118e-01   1.178159e-01
   8.821118e-01   1.177160e-01
   8.822118e-01   1.176162e-01
   8.823118e-01   1.175163e-01
   8.824118e-01   1.174164e-01
   8.825117e-01   1.173166e-01
   8.826117e-01   1.172167e-01
   8.827117e-01   1.171168e-01
   8.828117e-01   1.170170e-01
   8.829117e-01   1.169171e-01
   8.830117e-01   1.168172e-01
   8.831117e-01   1.167173e-01
   8.832117e-01   1.166175e-01
   8.833117e-01   1.165176e-01
   8.834117e-01   1.164177e-01
   8.835116e-01   1.163179e-01
   8.836116e-01   1.162180e-01
   8.837116e-01   1.161181e-01
   8.838116e-01   1.160183e-01
   8.839116e-01   1.159184e-01
   8.840116e-01   1.158185e-01
   8.841116e-01   1.157186e-01
   8.842116e-01   1.156188e-01
   8.843116e-01   1.155189e-01
   8.844116e-01   1.154190e-01
   8.845115e-01   1.153192e-01
   8.846115e-01   1.152193e-01
   8.847115e-01   1.151194e-01
   8.848115e-01   1.150195e-01
   8.849115e-01   1.149197e-01
   8.850115e-01   1.148198e-01
   8.851115e-01   1.147199e-01
   8.852115e-01   1.146201e-01
   8.853115e-01   1.145202e-01
   8.854115e-01   1.144203e-01
   8.855114e-01   1.143204e-01
   8.856114e-01   1.142206e-01
   8.857114e-01   1.141207e-01
   8.858114e-01   1.140208e-01
   8.859114e-01   1.139209e-01
   8.860114e-01   1.138211e-01
   8.861114e-01   1.137212e-01
   8.862114e-01   1.136213e-01
   8.863114e-01   1.135215e-01
   8.864114e-01   1.134216e-01
   8.865113e-01   1.133217e-01
   8.866113e-01   1.132218e-01
   8.867113e-01   1.131220e-01
   8.868113e-01   1.130221e-01
   8.869113e-01   1.129222e-01
   8.870113e-01   1.128223e-01
   8.871113e-01   1.127225e-01
   8.872113e-01   1.126226e-01
   8.873113e-01   1.125227e-01
   8.874113e-01   1.124228e-01
   8.875112e-01   1.123230e-01
   8.876112e-01   1.122231e-01
   8.877112e-01   1.121232e-01
   8.878112e-01   1.120233e-01
   8.879112e-01   1.119235e-01
   8.880112e-01   1.118236e-01
   8.881112e-01   1.117237e-01
   8.882112e-01   1.116238e-01
   8.883112e-01   1.115239e-01
   8.884112e-01   1.114241e-01
   8.885111e-01   1.113242e-01
   8.886111e-01   1.112243e-01
   8.887111e-01   1.111244e-01
   8.888111e-01   1.110246e-01
   8.889111e-01   1.109247e-01
   8.890111e-01   1.108248e-01
   8.891111e-01   1.107249e-01
   8.892111e-01   1.106251e-01
   8.893111e-01   1.105252e-01
   8.894111e-01   1.104253e-01
   8.895110e-01   1.103254e-01
   8.896110e-01   1.102255e-01
   8.897110e-01   1.101257e-01
   8.898110e-01   1.100258e-01
   8.899110e-01   1.099259e-01
   8.900110e-01   1.098260e-01
   8.901110e-01   1.097261e-01
   8.902110e-01   1.096263e-01
   8.903110e-01   1.095264e-01
   8.904110e-01   1.094265e-01
   8.905109e-01   1.093266e-01
   8.906109e-01   1.092267e-01
   8.907109e-01   1.091269e-01
   8.908109e-01   1.090270e-01
   8.909109e-01   1.089271e-01
   8.910109e-01   1.088272e-01
   8.911109e-01   1.087273e-01
   8.912109e-01   1.086275e-01
   8.913109e-01   1.085276e-01
   8.914109e-01   1.084277e-01
   8.915108e-01   1.083278e-01
   8.916108e-01   1.082279e-01
   8.917108e-01   1.081281e-01
   8.918108e-01   1.080282e-01
   8.919108e-01   1.079283e-01
   8.920108e-01   1.078284e-01
   8.921108e-01   1.077285e-01
   8.922108e-01   1.076287e-01
   8.923108e-01   1.075288e-01
   8.924108e-01   1.074289e-01
   8.925107e-01   1.073290e-01
   8.926107e-01   1.072291e-01
   8.927107e-01   1.071292e-01
   8.928107e-01   1.070294e-01
   8.929107e-01   1.069295e-01
   8.930107e-01   1.068296e-01
   8.931107e-01   1.067297e-01
   8.932107e-01   1.066298e-01
   8.933107e-01   1.065299e-01
   8.934107e-01   1.064301e-01
   8.935106e-01   1.063302e-01
   8.936106e-01   1.062303e-01
   8.937106e-01   1.061304e-01
   8.938106e-01   1.060305e-01
   8.939106e-01   1.059306e-01
   8.940106e-01   1.058308e-01
   8.941106e-01   1.057309e-01
   8.942106e-01   1.056310e-01
   8.943106e-01   1.055311e-01
   8.944106e-01   1.054312e-01
   8.945105e-01   1.053313e-01
   8.946105e-01   1.052314e-01
   8.947105e-01   1.051316e-01
   8.948105e-01   1.050317e-01
   8.949105e-01   1.049318e-01
   8.950105e-01   1.048319e-01
   8.951105e-01   1.047320e-01
   8.952105e-01   1.046321e-01
   8.953105e-01   1.045322e-01
   8.954105e-01   1.044324e-01
   8.955104e-01   1.043325e-01
   8.956104e-01   1.042326e-01
   8.957104e-01   1.041327e-01
   8.958104e-01   1.040328e-01
   8.959104e-01   1.039329e-01
   8.960104e-01   1.038330e-01
   8.961104e-01   1.037332e-01
   8.962104e-01   1.036333e-01
   8.963104e-01   1.035334e-01
   8.964104e-01   1.034335e-01
   8.965103e-01   1.033336e-01
   8.966103e-01   1.032337e-01
   8.967103e-01   1.031338e-01
   8.968103e-01   1.030339e-01
   8.969103e-01   1.029341e-01
   8.970103e-01   1.028342e-01
   8.971103e-01   1.027343e-01
   8.972103e-01   1.026344e-01
   8.973103e-01   1.025345e-01
   8.974103e-01   1.024346e-01
   8.975102e-01   1.023347e-01
   8.976102e-01   1.022348e-01
   8.977102e-01   1.021349e-01
   8.978102e-01   1.020351e-01
   8.979102e-01   1.019352e-01
   8.980102e-01   1.018353e-01
   8.981102e-01   1.017354e-01
   8.982102e-01   1.016355e-01
   8.983102e-01   1.015356e-01
   8.984102e-01   1.014357e-01
   8.985101e-01   1.013358e-01
   8.986101e-01   1.012359e-01
   8.987101e-01   1.011360e-01
   8.988101e-01   1.010362e-01
   8.989101e-01   1.009363e-01
   8.990101e-01   1.008364e-01
   8.991101e-01   1.007365e-01
   8.992101e-01   1.006366e-01
   8.993101e-01   1.005367e-01
   8.994101e-01   1.004368e-01
   8.995100e-01   1.003369e-01
   8.996100e-01   1.002370e-01
   8.997100e-01   1.001371e-01
   8.998100e-01   1.000372e-01
   8.999100e-01   9.993735e-02
   9.000100e-01   9.983746e-02
   9.001100e-01   9.973757e-02
   9.002100e-01   9.963767e-02
   9.003100e-01   9.953778e-02
   9.004100e-01   9.943789e-02
   9.005099e-01   9.933800e-02
   9.006099e-01   9.923810e-02
   9.007099e-01   9.913821e-02
   9.008099e-01   9.903832e-02
   9.009099e-01   9.893842e-02
   9.010099e-01   9.883853e-02
   9.011099e-01   9.873864e-02
   9.012099e-01   9.863874e-02
   9.013099e-01   9.853885e-02
   9.014099e-01   9.843896e-02
   9.015098e-01   9.833906e-02
   9.016098e-01   9.823917e-02
   9.017098e-01   9.813928e-02
   9.018098e-01   9.803938e-02
   9.019098e-01   9.793949e-02
   9.020098e-01   9.783959e-02
   9.021098e-01   9.773970e-02
   9.022098e-01   9.763980e-02
   9.023098e-01   9.753991e-02
   9.024098e-01   9.744001e-02
   9.025097e-01   9.734012e-02
   9.026097e-01   9.724022e-02
   9.027097e-01   9.714033e-02
   9.028097e-01   9.704043e-02
   9.029097e-01   9.694054e-02
   9.030097e-01   9.684064e-02
   9.031097e-01   9.674075e-02
   9.032097e-01   9.664085e-02
   9.033097e-01   9.654095e-02
   9.034097e-01   9.644106e-02
