              x              v
     0.10721072     0.55120132
     0.10731073     0.55144332
     0.10741074     0.55168499
     0.10751075     0.55192631
     0.10761076     0.55216729
     0.10771077     0.55240793
     0.10781078     0.55264823
     0.10791079     0.55288819
      0.1080108     0.55312781
     0.10811081     0.55336709
     0.10821082     0.55360603
     0.10831083     0.55384463
     0.10841084     0.55408289
     0.10851085     0.55432082
     0.10861086      0.5545584
     0.10871087     0.55479565
     0.10881088     0.55503257
     0.10891089     0.55526914
      0.1090109     0.55550538
     0.10911091     0.55574128
     0.10921092     0.55597685
     0.10931093     0.55621208
     0.10941094     0.55644698
     0.10951095     0.55668154
     0.10961096     0.55691576
     0.10971097     0.55714966
     0.10981098     0.55738322
     0.10991099     0.55761644
       0.110011     0.55784933
     0.11011101     0.55808189
     0.11021102     0.55831412
     0.11031103     0.55854601
     0.11041104     0.55877758
     0.11051105     0.55900881
     0.11061106     0.55923971
     0.11071107     0.55947028
     0.11081108     0.55970052
     0.11091109     0.55993042
      0.1110111        0.56016
     0.11111111     0.56038925
     0.11121112     0.56061817
     0.11131113     0.56084676
     0.11141114     0.56107503
     0.11151115     0.56130296
     0.11161116     0.56153057
     0.11171117     0.56175785
     0.11181118      0.5619848
     0.11191119     0.56221142
      0.1120112     0.56243772
     0.11211121     0.56266369
     0.11221122     0.56288934
     0.11231123     0.56311466
     0.11241124     0.56333966
     0.11251125     0.56356433
     0.11261126     0.56378867
     0.11271127     0.56401269
     0.11281128     0.56423639
     0.11291129     0.56445976
      0.1130113     0.56468281
     0.11311131     0.56490554
     0.11321132     0.56512795
     0.11331133     0.56535003
     0.11341134     0.56557179
     0.11351135     0.56579323
     0.11361136     0.56601435
     0.11371137     0.56623514
     0.11381138     0.56645562
     0.11391139     0.56667577
      0.1140114     0.56689561
     0.11411141     0.56711512
     0.11421142     0.56733432
     0.11431143      0.5675532
     0.11441144     0.56777175
     0.11451145     0.56798999
     0.11461146     0.56820791
     0.11471147     0.56842552
     0.11481148      0.5686428
     0.11491149     0.56885977
      0.1150115     0.56907642
     0.11511151     0.56929276
     0.11521152     0.56950878
     0.11531153     0.56972448
     0.11541154     0.56993987
     0.11551155     0.57015494
     0.11561156     0.57036969
     0.11571157     0.57058414
     0.11581158     0.57079826
     0.11591159     0.57101208
      0.1160116     0.57122558
     0.11611161     0.57143876
     0.11621162     0.57165164
     0.11631163      0.5718642
     0.11641164     0.57207644
     0.11651165     0.57228838
     0.11661166         0.5725
     0.11671167     0.57271132
     0.11681168     0.57292232
     0.11691169     0.57313301
      0.1170117     0.57334339
     0.11711171     0.57355345
     0.11721172     0.57376321
     0.11731173     0.57397266
     0.11741174      0.5741818
     0.11751175     0.57439063
     0.11761176     0.57459916
     0.11771177     0.57480737
     0.11781178     0.57501527
     0.11791179     0.57522287
      0.1180118     0.57543016
     0.11811181     0.57563714
     0.11821182     0.57584382
     0.11831183     0.57605019
     0.11841184     0.57625625
     0.11851185     0.57646201
     0.11861186     0.57666746
     0.11871187     0.57687261
     0.11881188     0.57707745
     0.11891189     0.57728198
      0.1190119     0.57748621
     0.11911191     0.57769014
     0.11921192     0.57789376
     0.11931193     0.57809708
     0.11941194      0.5783001
     0.11951195     0.57850281
     0.11961196     0.57870522
     0.11971197     0.57890733
     0.11981198     0.57910914
     0.11991199     0.57931064
       0.120012     0.57951185
     0.12011201     0.57971275
     0.12021202     0.57991335
     0.12031203     0.58011365
     0.12041204     0.58031365
     0.12051205     0.58051335
     0.12061206     0.58071275
     0.12071207     0.58091185
     0.12081208     0.58111065
     0.12091209     0.58130916
      0.1210121     0.58150736
     0.12111211     0.58170527
     0.12121212     0.58190288
     0.12131213     0.58210019
     0.12141214      0.5822972
     0.12151215     0.58249392
     0.12161216     0.58269034
     0.12171217     0.58288647
     0.12181218     0.58308229
     0.12191219     0.58327783
      0.1220122     0.58347306
     0.12211221       0.583668
     0.12221222     0.58386265
     0.12231223       0.584057
     0.12241224     0.58425106
     0.12251225     0.58444482
     0.12261226     0.58463829
     0.12271227     0.58483147
     0.12281228     0.58502435
     0.12291229     0.58521694
      0.1230123     0.58540924
     0.12311231     0.58560125
     0.12321232     0.58579296
     0.12331233     0.58598438
     0.12341234     0.58617552
     0.12351235     0.58636635
     0.12361236      0.5865569
     0.12371237     0.58674716
     0.12381238     0.58693713
     0.12391239     0.58712681
      0.1240124      0.5873162
     0.12411241      0.5875053
     0.12421242     0.58769411
     0.12431243     0.58788263
     0.12441244     0.58807086
     0.12451245     0.58825881
     0.12461246     0.58844646
     0.12471247     0.58863383
     0.12481248     0.58882091
     0.12491249     0.58900771
      0.1250125     0.58919422
     0.12511251     0.58938044
     0.12521252     0.58956637
     0.12531253     0.58975202
     0.12541254     0.58993739
     0.12551255     0.59012247
     0.12561256     0.59030726
     0.12571257     0.59049177
     0.12581258     0.59067599
     0.12591259     0.59085993
      0.1260126     0.59104359
     0.12611261     0.59122696
     0.12621262     0.59141005
     0.12631263     0.59159286
     0.12641264     0.59177538
     0.12651265     0.59195762
     0.12661266     0.59213958
     0.12671267     0.59232126
     0.12681268     0.59250265
     0.12691269     0.59268377
      0.1270127      0.5928646
     0.12711271     0.59304515
     0.12721272     0.59322542
     0.12731273     0.59340541
     0.12741274     0.59358513
     0.12751275     0.59376456
     0.12761276     0.59394371
     0.12771277     0.59412258
     0.12781278     0.59430118
     0.12791279     0.59447949
      0.1280128     0.59465753
     0.12811281     0.59483529
     0.12821282     0.59501277
     0.12831283     0.59518998
     0.12841284      0.5953669
     0.12851285     0.59554355
     0.12861286     0.59571993
     0.12871287     0.59589602
     0.12881288     0.59607184
     0.12891289     0.59624739
      0.1290129     0.59642266
     0.12911291     0.59659765
     0.12921292     0.59677237
     0.12931293     0.59694682
     0.12941294     0.59712099
     0.12951295     0.59729489
     0.12961296     0.59746851
     0.12971297     0.59764186
     0.12981298     0.59781493
     0.12991299     0.59798774
       0.130013     0.59816027
     0.13011301     0.59833252
     0.13021302     0.59850451
     0.13031303     0.59867622
     0.13041304     0.59884766
     0.13051305     0.59901883
     0.13061306     0.59918973
     0.13071307     0.59936036
     0.13081308     0.59953072
     0.13091309     0.59970081
      0.1310131     0.59987062
     0.13111311     0.60004017
     0.13121312     0.60020945
     0.13131313     0.60037846
     0.13141314      0.6005472
     0.13151315     0.60071567
     0.13161316     0.60088387
     0.13171317      0.6010518
     0.13181318     0.60121947
     0.13191319     0.60138687
      0.1320132       0.601554
     0.13211321     0.60172086
     0.13221322     0.60188746
     0.13231323     0.60205379
     0.13241324     0.60221986
     0.13251325     0.60238566
     0.13261326     0.60255119
     0.13271327     0.60271646
     0.13281328     0.60288146
     0.13291329      0.6030462
      0.1330133     0.60321067
     0.13311331     0.60337488
     0.13321332     0.60353882
     0.13331333      0.6037025
     0.13341334     0.60386592
     0.13351335     0.60402907
     0.13361336     0.60419196
     0.13371337     0.60435459
     0.13381338     0.60451695
     0.13391339     0.60467905
      0.1340134     0.60484089
     0.13411341     0.60500247
     0.13421342     0.60516379
     0.13431343     0.60532484
     0.13441344     0.60548563
     0.13451345     0.60564617
     0.13461346     0.60580644
     0.13471347     0.60596645
     0.13481348     0.60612621
     0.13491349      0.6062857
      0.1350135     0.60644493
     0.13511351     0.60660391
     0.13521352     0.60676262
     0.13531353     0.60692108
     0.13541354     0.60707928
     0.13551355     0.60723722
     0.13561356      0.6073949
     0.13571357     0.60755232
     0.13581358     0.60770949
     0.13591359      0.6078664
      0.1360136     0.60802305
     0.13611361     0.60817945
     0.13621362     0.60833559
     0.13631363     0.60849147
     0.13641364      0.6086471
     0.13651365     0.60880247
     0.13661366     0.60895759
     0.13671367     0.60911245
     0.13681368     0.60926706
     0.13691369     0.60942141
      0.1370137     0.60957551
     0.13711371     0.60972936
     0.13721372     0.60988295
     0.13731373     0.61003628
     0.13741374     0.61018937
     0.13751375      0.6103422
     0.13761376     0.61049478
     0.13771377      0.6106471
     0.13781378     0.61079917
     0.13791379     0.61095099
      0.1380138     0.61110256
     0.13811381     0.61125388
     0.13821382     0.61140495
     0.13831383     0.61155576
     0.13841384     0.61170633
     0.13851385     0.61185664
     0.13861386      0.6120067
     0.13871387     0.61215652
     0.13881388     0.61230608
     0.13891389     0.61245539
      0.1390139     0.61260446
     0.13911391     0.61275328
     0.13921392     0.61290184
     0.13931393     0.61305016
     0.13941394     0.61319823
     0.13951395     0.61334605
     0.13961396     0.61349363
     0.13971397     0.61364095
     0.13981398     0.61378803
     0.13991399     0.61393487
       0.140014     0.61408145
     0.14011401     0.61422779
     0.14021402     0.61437388
     0.14031403     0.61451973
     0.14041404     0.61466533
     0.14051405     0.61481069
     0.14061406      0.6149558
     0.14071407     0.61510066
     0.14081408     0.61524528
     0.14091409     0.61538966
      0.1410141     0.61553379
     0.14111411     0.61567767
     0.14121412     0.61582132
     0.14131413     0.61596472
     0.14141414     0.61610787
     0.14151415     0.61625079
     0.14161416     0.61639346
     0.14171417     0.61653588
     0.14181418     0.61667807
     0.14191419     0.61682001
      0.1420142     0.61696171
     0.14211421     0.61710317
     0.14221422     0.61724439
     0.14231423     0.61738537
     0.14241424      0.6175261
     0.14251425      0.6176666
     0.14261426     0.61780685
     0.14271427     0.61794686
     0.14281428     0.61808664
     0.14291429     0.61822617
      0.1430143     0.61836547
     0.14311431     0.61850452
     0.14321432     0.61864334
     0.14331433     0.61878192
     0.14341434     0.61892026
     0.14351435     0.61905836
     0.14361436     0.61919622
     0.14371437     0.61933385
     0.14381438     0.61947123
     0.14391439     0.61960838
      0.1440144      0.6197453
     0.14411441     0.61988197
     0.14421442     0.62001841
     0.14431443     0.62015461
     0.14441444     0.62029058
     0.14451445     0.62042631
     0.14461446     0.62056181
     0.14471447     0.62069707
     0.14481448     0.62083209
     0.14491449     0.62096688
      0.1450145     0.62110144
